time,pv_production,wind_production,consumption,spot_market_price,Status,Attack_Description,Original_Value
5/10/2020 5:00,11.087,-0.36,18.32922,0.0831,Normal,,
5/10/2020 6:00,15.885833,-0.32,22.73609111,0.08509,Normal,,
5/10/2020 7:00,2.8985,17.5,27.23906222,0.08675,Normal,,
5/10/2020 8:00,11.0139167,21.07,22.60128,0.08664,Normal,,
5/10/2020 9:00,3.5591667,1.47,23.64058667,0.08531,Normal,,
5/10/2020 10:00,29.422583,-0.26,23.31614667,0.0831,Normal,,
5/10/2020 11:00,70.387666,34.06,21.70993778,0.07218,Normal,,
5/10/2020 12:00,70.845334,33.28,20.82187556,0.06567,Normal,,
5/10/2020 13:00,52.794084,34.96,16.79230222,0.06313,Normal,,
5/10/2020 14:00,54.206084,43.87,22.27834,0.06854,Normal,,
5/10/2020 15:00,15.661,39.67,17.35758444,0.07935,Normal,,
5/10/2020 16:00,14.54625,22.65,53.52184444,0.08719,Normal,,
5/10/2020 17:00,6.1501668,13.19,37.28631556,0.08906,Normal,,
5/10/2020 18:00,3.37,6.66,14.84383889,0.08984,Normal,,
5/10/2020 19:00,0.634,-0.27,19.1084,0.09138,Normal,,
5/10/2020 20:00,0.0,-0.3,21.36201778,0.09006,Normal,,
5/10/2020 21:00,0.0,1.16,21.11906667,0.08686,Normal,,
5/10/2020 22:00,0.0,-0.32,17.68582778,0.07737,Normal,,
5/10/2020 23:00,0.0,0.17,11.94970667,0.06677,Normal,,
5/11/2020 0:00,0.0,12.66,14.92437556,0.06236,Normal,,
5/11/2020 1:00,0.0,4.88,16.27530556,0.05927,Normal,,
5/11/2020 2:00,0.0,15.76,16.53696111,0.06191,Normal,,
5/11/2020 3:00,0.0,31.43,12.94167778,0.07648,Normal,,
5/11/2020 4:00,0.0039167,18.36,10.63159111,0.09017,Normal,,
5/11/2020 5:00,0.0084999,50.01,13.44012,0.10021,Normal,,
5/11/2020 6:00,0.4546666,15.23,21.06789778,0.09745,Normal,,
5/11/2020 7:00,5.5324167,29.76,24.42923556,0.09889,Normal,,
5/11/2020 8:00,20.1045,23.2,22.00386667,0.09911,Normal,,
5/11/2020 9:00,18.5815835,74.55,19.51487778,0.099,Normal,,
5/11/2020 10:00,31.259667,40.79,16.20078222,0.09834,Normal,,
5/11/2020 11:00,38.889917,60.36,14.47378222,0.09569,Normal,,
5/11/2020 12:00,30.964083,46.91,18.22460333,0.09271,Normal,,
5/11/2020 13:00,27.892334,28.96,19.07834222,0.0884,Normal,,
5/11/2020 14:00,22.4470835,23.27,17.86248444,0.08906,Normal,,
5/11/2020 15:00,10.495,7.72,18.54971667,0.08951,Normal,,
5/11/2020 16:00,15.2848335,24.62,13.87560667,0.08962,Normal,,
5/11/2020 17:00,7.7334167,50.23,32.2162,0.09006,Normal,,
5/11/2020 18:00,1.13175,23.15,57.34949778,0.09083,Normal,,
5/11/2020 19:00,0.0,-0.33,31.67887556,0.09083,Normal,,
5/11/2020 20:00,0.0,1.31,21.36811333,0.09083,Normal,,
5/11/2020 21:00,0.0,-0.55,23.25810222,0.08995,Normal,,
5/11/2020 22:00,0.0,-0.29,15.91991778,0.09856,Normal,,
5/11/2020 23:00,0.0,-0.36,13.41577333,0.09723,Normal,,
5/12/2020 0:00,0.0,-0.32,15.80962,0.09768,Normal,,
5/12/2020 1:00,0.0,-0.35,18.77181333,0.09878,Normal,,
5/12/2020 2:00,0.0,-0.26,17.95396444,0.101,Normal,,
5/12/2020 3:00,0.0,1.58,14.40736222,0.11936,Normal,,
5/12/2020 4:00,0.0,-0.34,13.33796556,0.12766,Normal,,
5/12/2020 5:00,1.6429167,-0.32,13.97398333,0.14934,Normal,,
5/12/2020 6:00,10.3161667,-0.27,22.11182667,0.15033,Normal,,
5/12/2020 7:00,27.676334,-0.25,20.01006444,0.15055,Normal,,
5/12/2020 8:00,49.98175,-0.3,18.26487667,0.15044,Normal,,
5/12/2020 9:00,56.945668,16.36,10.97777444,0.14281,Normal,,
5/12/2020 10:00,56.08075,3.82,15.72631111,0.12445,Normal,,
5/12/2020 11:00,64.595666,8.93,13.42891222,0.11571,Normal,,
5/12/2020 12:00,29.385833,16.92,15.66329222,0.11018,Normal,,
5/12/2020 13:00,74.259918,13.92,18.34101444,0.10454,Normal,,
5/12/2020 14:00,32.29325,54.02,21.22450889,0.09956,Normal,,
5/12/2020 15:00,35.57325,33.35,15.25838444,0.10675,Normal,,
5/12/2020 16:00,9.6865833,35.17,12.35698222,0.11571,Normal,,
5/12/2020 17:00,5.9770834,15.15,38.97389333,0.11681,Normal,,
5/12/2020 18:00,0.6981667,5.84,43.87690222,0.12522,Normal,,
5/12/2020 19:00,0.0,7.18,19.55725111,0.12035,Normal,,
5/12/2020 20:00,0.0,1.76,21.26397333,0.10763,Normal,,
5/12/2020 21:00,0.0,1.42,19.67613111,0.09723,Normal,,
5/12/2020 22:00,0.0,1.02,17.58773556,0.13609,Normal,,
5/12/2020 23:00,0.0,4.45,11.09857778,0.13088,Normal,,
5/13/2020 0:00,0.0,-0.34,14.99688222,0.12833,Normal,,
5/13/2020 1:00,0.0,10.44,15.50942667,0.12822,Normal,,
5/13/2020 2:00,0.0,0.2,14.03118111,0.13099,Normal,,
5/13/2020 3:00,0.0,1.54,14.01979333,0.14008,Normal,,
5/13/2020 4:00,0.0,0.93,17.29889222,0.13609,Normal,,
5/13/2020 5:00,0.2076666,10.18,12.55253778,0.15227,Normal,,
5/13/2020 6:00,4.2360833,3.48,19.87556,0.16146,Normal,,
5/13/2020 7:00,21.4551665,1.38,21.34118667,0.16324,Normal,,
5/13/2020 8:00,22.55375,30.59,20.32416,0.16324,Normal,,
5/13/2020 9:00,33.992501,7.21,17.08569333,0.16313,Normal,,
5/13/2020 10:00,29.359917,4.17,14.80850222,0.16501,Normal,,
5/13/2020 11:00,11.6615,40.58,16.74793667,0.16479,Normal,,
5/13/2020 12:00,21.234167,3.69,17.74180222,0.16291,Normal,,
5/13/2020 13:00,18.754917,-0.31,21.17863333,0.15814,Normal,,
5/13/2020 14:00,13.3288335,12.78,25.75959556,0.15072,Normal,,
5/13/2020 15:00,21.0999165,33.05,21.93130889,0.15027,Normal,,
5/13/2020 16:00,13.2204165,5.99,20.71889333,0.16279,Normal,,
5/13/2020 17:00,3.2347499,9.18,55.39845778,0.16424,Normal,,
5/13/2020 18:00,1.8334167,8.8,37.77489778,0.16557,Normal,,
5/13/2020 19:00,0.5205833,5.34,26.62933778,0.1649,Normal,,
5/13/2020 20:00,0.0,9.2,27.38693333,0.16424,Normal,,
5/13/2020 21:00,0.0,9.04,21.61411111,0.15969,Normal,,
5/13/2020 22:00,0.0,15.39,16.70120667,0.16402,Normal,,
5/13/2020 23:00,0.0,12.46,17.99918444,0.16072,Normal,,
5/14/2020 0:00,0.0,18.07,20.77756444,0.15897,Normal,,
5/14/2020 1:00,0.0,9.65,21.58746,0.15963,Normal,,
5/14/2020 2:00,0.0,18.54,22.25957556,0.16226,Normal,,
5/14/2020 3:00,0.0460834,33.94,20.74904667,0.13973,Normal,,
5/14/2020 4:00,1.2401667,28.84,15.78377111,0.13214,Normal,,
5/14/2020 5:00,6.16975,36.26,17.47209111,0.14962,Normal,,
5/14/2020 6:00,11.9375002,21.09,22.58646,0.15215,Normal,,
5/14/2020 7:00,17.1844995,24.37,21.56065333,0.15116,Normal,,
5/14/2020 8:00,23.480333,9.62,20.38647778,0.15171,Normal,,
5/14/2020 9:00,27.421584,18.56,12.773,0.14918,Normal,,
5/14/2020 10:00,13.3095,29.7,14.62542667,0.15864,Normal,,
5/14/2020 11:00,26.998666,7.15,13.11793111,0.15897,Normal,,
5/14/2020 12:00,12.6063333,17.87,18.04220556,0.15875,Normal,,
5/14/2020 13:00,22.9127505,19.94,19.36342444,0.14489,Normal,,
5/14/2020 14:00,18.99075,20.33,21.52691333,0.13819,Normal,,
5/14/2020 15:00,18.660917,19.04,17.37709889,0.13181,Normal,,
5/14/2020 16:00,5.1379168,13.23,13.74299111,0.13951,Normal,,
5/14/2020 17:00,2.8247499,-0.28,46.34159111,0.13874,Normal,,
5/14/2020 18:00,1.3950833,-0.26,44.31863111,0.13885,Normal,,
5/14/2020 19:00,0.5771666,-0.25,19.60077556,0.13214,Normal,,
5/14/2020 20:00,0.0,-0.29,19.72085333,0.14709,Normal,,
5/14/2020 21:00,0.0,10.56,20.81126667,0.13203,Normal,,
5/14/2020 22:00,0.0,17.35,17.64669222,0.13462,Normal,,
5/14/2020 23:00,0.0,13.03,14.94490778,0.13087,Normal,,
5/15/2020 0:00,0.0,18.51,14.39248,0.12779,Normal,,
5/15/2020 1:00,0.0,26.53,15.32196111,0.13164,Normal,,
5/15/2020 2:00,0.0,32.98,13.84707778,0.13043,Normal,,
5/15/2020 3:00,0.801,29.36,14.59195333,0.13781,Normal,,
5/15/2020 4:00,1.9093334,18.62,15.95004889,0.14409,Normal,,
5/15/2020 5:00,3.5519165,35.12,19.01860889,0.15555,Normal,,
5/15/2020 6:00,16.675,11.59,22.08438,0.15775,Normal,,
5/15/2020 7:00,25.2171665,10.31,24.15249778,0.15334,Normal,,
5/15/2020 8:00,43.2015,5.21,21.96557778,0.15004,Normal,,
5/15/2020 9:00,41.652084,9.2,17.44413667,0.14596,Normal,,
5/15/2020 10:00,31.747917,19.56,14.11732333,0.1399,Normal,,
5/15/2020 11:00,27.705667,4.11,13.34252667,0.13197,Normal,,
5/15/2020 12:00,19.389,24.21,16.75907,0.12503,Normal,,
5/15/2020 13:00,22.7618335,17.01,17.66462444,0.12162,Normal,,
5/15/2020 14:00,19.1683335,20.56,18.91398889,0.11974,Normal,,
5/15/2020 15:00,15.1293335,16.91,34.12058667,0.12272,Normal,,
5/15/2020 16:00,21.7524165,53.49,61.3548,0.13924,Normal,,
5/15/2020 17:00,12.0827499,51.11,33.96516444,0.13968,Normal,,
5/15/2020 18:00,1.4721666,31.03,30.18273778,0.14089,Normal,,
5/15/2020 19:00,0.54325,25.3,21.16934222,0.14772,Normal,,
5/15/2020 20:00,0.0,21.46,23.60948444,0.14365,Normal,,
5/15/2020 21:00,0.0,23.16,20.24864,0.1312,Normal,,
5/15/2020 22:00,0.0,36.5,18.10905556,0.11604,Normal,,
5/15/2020 23:00,0.0,44.4,17.08673111,0.10756,Normal,,
5/16/2020 0:00,0.0,43.24,24.15904,0.1005,Normal,,
5/16/2020 1:00,0.0,35.26,22.68497556,0.09962,Normal,,
5/16/2020 2:00,0.0,34.94,20.07758667,0.0962,Normal,,
5/16/2020 3:00,0.0,33.61,19.08769333,0.09654,Normal,,
5/16/2020 4:00,0.0904167,22.75,18.24862889,0.09554,Normal,,
5/16/2020 5:00,3.7948334,35.42,18.56373444,0.09422,Normal,,
5/16/2020 6:00,11.1069165,86.06,21.49302444,0.10855,Normal,,
5/16/2020 7:00,16.6646665,73.44,21.36812222,0.11207,Normal,,
5/16/2020 8:00,25.1329995,89.7,23.04881778,0.11108,Normal,,
5/16/2020 9:00,26.882167,50.5,24.98929111,0.10844,Normal,,
5/16/2020 10:00,21.0455835,67.04,28.60746222,0.10282,Normal,,
5/16/2020 11:00,15.8158335,55.21,24.18919778,0.0972,Normal,,
5/16/2020 12:00,17.6579165,65.32,20.87798444,0.09334,Normal,,
5/16/2020 13:00,11.4396667,54.98,22.71056222,0.0918,Normal,,
5/16/2020 14:00,6.5825,36.05,20.96309778,0.09389,Normal,,
5/16/2020 15:00,7.292,29.29,22.99803111,0.10039,Normal,,
5/16/2020 16:00,7.1753333,27.42,18.41037222,0.10844,Normal,,
5/16/2020 17:00,4.1335,24.37,34.38300667,0.11053,Normal,,
5/16/2020 18:00,3.6286668,12.07,62.03961333,0.11075,Normal,,
5/16/2020 19:00,0.38975,22.26,29.73909778,0.11119,Normal,,
5/16/2020 20:00,0.0,27.24,18.81010222,0.11185,Normal,,
5/16/2020 21:00,0.0,37.11,17.77212667,0.10524,Normal,,
5/16/2020 22:00,0.0,40.83,19.30482667,0.10773,Normal,,
5/16/2020 23:00,0.0,22.82,13.04298222,0.09947,Normal,,
5/17/2020 0:00,0.0,16.91,14.88331778,0.0933,Normal,,
5/17/2020 1:00,0.0,10.71,14.63547444,0.09209,Normal,,
5/17/2020 2:00,0.0224167,18.81,13.61985333,0.089,Normal,,
5/17/2020 3:00,0.7661667,20.6,12.45457444,0.08878,Normal,,
5/17/2020 4:00,5.6825832,18.88,17.67317333,0.09385,Normal,,
5/17/2020 5:00,8.2229167,13.51,12.97015444,0.10762,Normal,,
5/17/2020 6:00,6.834,18.74,18.54295444,0.11224,Normal,,
5/17/2020 7:00,12.04775,16.24,20.71392889,0.10508,Normal,,
5/17/2020 8:00,10.4904167,11.87,20.03838222,0.10971,Normal,,
5/17/2020 9:00,20.2452495,12.46,17.06148222,0.10839,Normal,,
5/17/2020 10:00,17.90775,11.44,19.02285556,0.10442,Normal,,
5/17/2020 11:00,11.7792502,0.47,16.20590778,0.10057,Normal,,
5/17/2020 12:00,13.6928335,12.86,15.34748889,0.09891,Normal,,
5/17/2020 13:00,29.119417,10.96,18.88966889,0.09925,Normal,,
5/17/2020 14:00,24.199166,6.8,16.16186222,0.102,Normal,,
5/17/2020 15:00,6.8754167,-0.27,15.03748444,0.10751,Normal,,
5/17/2020 16:00,5.7274999,-0.26,12.02377444,0.13185,Normal,,
5/17/2020 17:00,3.6918334,3.97,16.00735556,0.13769,Normal,,
5/17/2020 18:00,2.4455,8.83,48.51223556,0.14231,Normal,,
5/17/2020 19:00,0.1803333,9.9,33.05926222,0.14573,Normal,,
5/17/2020 20:00,0.0,0.96,20.75334,0.14165,Normal,,
5/17/2020 21:00,0.0,-0.24,15.04804222,0.13372,Normal,,
5/17/2020 22:00,0.0,-0.25,13.48956,0.14132,Normal,,
5/17/2020 23:00,0.0,-0.26,11.99765,0.14099,Normal,,
5/18/2020 0:00,0.0,-0.26,13.30406778,0.13978,Normal,,
5/18/2020 1:00,0.0,0.06,15.30907333,0.13813,Normal,,
5/18/2020 2:00,0.2119166,-0.3,16.53539333,0.14242,Normal,,
5/18/2020 3:00,1.699,3.24,13.30047111,0.14936,Normal,,
5/18/2020 4:00,4.2400834,1.85,12.39428778,0.15531,Normal,,
5/18/2020 5:00,4.7214166,2.52,12.06577778,0.1975,Normal,,
5/18/2020 6:00,5.0353332,4.58,19.47833556,0.17393,Normal,,
5/18/2020 7:00,17.5521665,-0.23,18.58941889,0.17745,Normal,,
5/18/2020 8:00,29.794667,6.13,18.59532111,0.16489,Normal,,
5/18/2020 9:00,10.8994166,5.37,19.46451111,0.15906,Normal,,
5/18/2020 10:00,15.39275,1.45,15.80780556,0.16016,Normal,,
5/18/2020 11:00,30.277667,8.16,14.45716667,0.15102,Normal,,
5/18/2020 12:00,36.815167,1.53,20.73657778,0.14606,Normal,,
5/18/2020 13:00,11.2623334,4.57,20.17284444,0.14154,Normal,,
5/18/2020 14:00,27.029584,2.99,25.05421778,0.14584,Normal,,
5/18/2020 15:00,13.775833,3.0,19.72580889,0.14683,Normal,,
5/18/2020 16:00,11.7816668,11.34,17.65686111,0.14716,Normal,,
5/18/2020 17:00,3.9723334,15.97,47.84297333,0.14771,Normal,,
5/18/2020 18:00,2.0343333,1.68,57.75008444,0.14848,Normal,,
5/18/2020 19:00,0.2265,11.94,23.72901111,0.14958,Normal,,
5/18/2020 20:00,0.0,3.02,20.28164889,0.14507,Normal,,
5/18/2020 21:00,0.0,-0.28,19.94536444,0.1389,Normal,,
5/18/2020 22:00,0.0,-0.34,19.16031333,0.14622,Normal,,
5/18/2020 23:00,0.0,-0.3,13.83450667,0.14292,Normal,,
5/19/2020 0:00,0.0,-0.15,21.92864444,0.14138,Normal,,
5/19/2020 1:00,0.0,2.59,20.20168444,0.14149,Normal,,
5/19/2020 2:00,0.0,-0.37,18.96951333,0.14303,Normal,,
5/19/2020 3:00,0.5865834,-0.3,18.03322667,0.157,Normal,,
5/19/2020 4:00,2.2150833,-0.3,16.74217333,0.1647,Normal,,
5/19/2020 5:00,7.76775,-0.31,18.60607667,0.20717,Normal,,
5/19/2020 6:00,9.3546667,5.52,23.03641778,0.18769,Normal,,
5/19/2020 7:00,33.415417,-0.25,22.99236889,0.18175,Normal,,
5/19/2020 8:00,38.325834,-0.29,17.01469556,0.17669,Normal,,
5/19/2020 9:00,49.621167,0.24,14.98704778,0.16008,Normal,,
5/19/2020 10:00,50.766,10.35,17.79229778,0.15238,Normal,,
5/19/2020 11:00,25.2318335,9.96,16.94142333,0.15106,Normal,,
5/19/2020 12:00,46.213916,0.84,17.56198889,0.18791,Normal,,
5/19/2020 13:00,27.982916,0.11,22.70110667,0.16877,Normal,,
5/19/2020 14:00,39.902083,23.31,21.88569778,0.15293,Normal,,
5/19/2020 15:00,35.453917,15.82,16.86301778,0.17658,Normal,,
5/19/2020 16:00,24.9425,14.66,13.73134222,0.1768,Normal,,
5/19/2020 17:00,9.0031666,10.39,11.49069778,0.17702,Normal,,
5/19/2020 18:00,2.6491667,1.21,34.35600444,0.19837,Normal,,
5/19/2020 19:00,0.9734166,-0.26,39.81831111,0.18868,Normal,,
5/19/2020 20:00,0.0315833,-0.25,20.26485333,0.17768,Normal,,
5/19/2020 21:00,0.0,2.66,16.90488444,0.14259,Normal,,
5/19/2020 22:00,0.0,1.82,17.10936444,0.14637,Normal,,
5/19/2020 23:00,0.0,-0.27,11.86209222,0.14133,Normal,,
5/20/2020 0:00,0.0,-0.25,14.32218778,0.14002,Normal,,
5/20/2020 1:00,0.0,-0.29,14.08897333,0.14068,Normal,,
5/20/2020 2:00,0.3079167,4.16,17.71637333,0.14155,Normal,,
5/20/2020 3:00,2.0495,4.76,20.22110222,0.15492,Normal,,
5/20/2020 4:00,3.3013333,5.08,17.02509667,0.20269,Normal,,
5/20/2020 5:00,11.928167,-0.27,16.04964,0.6211,Normal,,
5/20/2020 6:00,31.591,-0.32,19.87377556,0.62449,Normal,,
5/20/2020 7:00,50.516749,-0.29,15.16919667,0.54736,Normal,,
5/20/2020 8:00,54.349166,-0.26,12.44919111,0.54495,Normal,,
5/20/2020 9:00,73.449416,-0.27,21.17150222,0.51362,Normal,,
5/20/2020 10:00,76.612584,-0.25,19.49569778,0.49828,Normal,,
5/20/2020 11:00,76.942748,-0.26,17.37088444,0.34555,Normal,,
5/20/2020 12:00,72.238418,-0.26,20.01792667,0.25122,Normal,,
5/20/2020 13:00,64.993418,0.07,18.97337778,0.25265,Normal,,
5/20/2020 14:00,57.025916,-0.26,17.30154222,0.21857,Normal,,
5/20/2020 15:00,39.779084,7.51,17.00532222,0.21978,Normal,,
5/20/2020 16:00,22.235583,-0.24,12.06247222,0.22482,Normal,,
5/20/2020 17:00,8.183,-0.26,16.62540444,0.20827,Normal,,
5/20/2020 18:00,2.3091667,-0.23,30.49178667,0.17573,Normal,,
5/20/2020 19:00,1.0355,-0.29,54.08307111,0.1857,Normal,,
5/20/2020 20:00,0.0597501,-0.27,20.46825778,0.16653,Normal,,
5/20/2020 21:00,0.0,-0.33,14.70421111,0.14922,Normal,,
5/20/2020 22:00,0.0,-0.29,9.538666667,0.16843,Normal,,
5/20/2020 23:00,0.0,-0.3,13.10853778,0.14955,Normal,,
5/21/2020 0:00,0.0,-0.25,13.69398889,0.14245,Normal,,
5/21/2020 1:00,0.0,-0.25,14.86000111,0.14125,Normal,,
5/21/2020 2:00,0.2664167,-0.3,16.19688778,0.13972,Normal,,
5/21/2020 3:00,1.3788334,-0.34,12.90710667,0.13372,Normal,,
5/21/2020 4:00,2.6240834,-0.25,8.697311111,0.13361,Normal,,
5/21/2020 5:00,10.8894169,-0.25,9.170787778,0.14671,Normal,,
5/21/2020 6:00,30.867249,-0.29,17.92792667,0.15643,Normal,,
5/21/2020 7:00,49.039834,-0.27,19.47913778,0.16287,Normal,,
5/21/2020 8:00,57.145416,-0.26,17.15307111,0.16178,Normal,,
5/21/2020 9:00,59.593834,5.67,15.98307556,0.16287,Normal,,
5/21/2020 10:00,55.667582,15.23,16.28738556,0.16167,Normal,,
5/21/2020 11:00,64.635416,12.99,15.45851333,0.14507,Normal,,
5/21/2020 12:00,58.56875,1.02,18.00091,0.13318,Normal,,
5/21/2020 13:00,67.247834,-0.23,19.38773333,0.15097,Normal,,
5/21/2020 14:00,50.053417,-0.22,15.34667667,0.1549,Normal,,
5/21/2020 15:00,39.616167,-0.23,20.02999778,0.17367,Normal,,
5/21/2020 16:00,13.813583,5.44,20.32904444,0.17389,Normal,,
5/21/2020 17:00,9.9301667,0.75,16.57813444,0.16014,Normal,,
5/21/2020 18:00,3.2255833,-0.23,13.91700667,0.14125,Normal,,
5/21/2020 19:00,1.1429167,-0.22,36.30133111,0.13852,Normal,,
5/21/2020 20:00,0.0135833,-0.22,15.58691111,0.13394,Normal,,
5/21/2020 21:00,0.0,-0.16,16.94804667,0.10785,Normal,,
5/21/2020 22:00,0.0,-0.16,12.34639778,0.13953,Normal,,
5/21/2020 23:00,0.0,-0.15,13.37577333,0.13513,Normal,,
5/22/2020 0:00,0.0,-0.18,12.24336889,0.12732,Normal,,
5/22/2020 1:00,0.0,-0.19,13.72436333,0.11468,Normal,,
5/22/2020 2:00,0.3190833,-0.15,15.53615556,0.10005,Normal,,
5/22/2020 3:00,1.3473333,-0.2,13.24663778,0.10346,Normal,,
5/22/2020 4:00,4.2361666,-0.24,9.038023333,0.12809,Normal,,
5/22/2020 5:00,13.8293332,-0.27,8.677104444,0.15239,Normal,,
5/22/2020 6:00,29.13875,-0.3,17.99132333,0.17944,Normal,,
5/22/2020 7:00,47.723499,10.79,17.90991333,0.16108,Normal,,
5/22/2020 8:00,60.80225,33.29,14.11329,0.15096,Normal,,
5/22/2020 9:00,69.535,78.51,15.07288667,0.1326,Normal,,
5/22/2020 10:00,75.9425,106.07,9.305565556,0.11633,Normal,,
5/22/2020 11:00,77.735166,156.63,9.868361111,0.10764,Normal,,
5/22/2020 12:00,75.609666,183.03,15.16901444,0.08862,Normal,,
5/22/2020 13:00,68.486082,160.54,15.82414556,0.08279,Normal,,
5/22/2020 14:00,48.457249,182.11,13.90388889,0.07729,Normal,,
5/22/2020 15:00,25.653,139.52,12.97622556,0.07795,Normal,,
5/22/2020 16:00,18.93975,127.63,8.768156111,0.08004,Normal,,
5/22/2020 17:00,10.1536667,170.9,10.56812889,0.07839,Normal,,
5/22/2020 18:00,3.7900002,61.59,42.91651111,0.07543,Normal,,
5/22/2020 19:00,0.3585833,62.47,31.45386444,0.07554,Normal,,
5/22/2020 20:00,0.0,25.11,16.14834667,0.06762,Normal,,
5/22/2020 21:00,0.0,65.91,14.66428222,0.05959,Normal,,
5/22/2020 22:00,0.0,96.51,14.80367,0.04417,Normal,,
5/22/2020 23:00,0.0,60.23,14.44217222,0.04374,Normal,,
5/23/2020 0:00,0.0,125.66,13.24832,0.04187,Normal,,
5/23/2020 1:00,0.0,179.16,14.91756222,0.04122,Normal,,
5/23/2020 2:00,0.1965834,214.21,13.21866,0.04122,Normal,,
5/23/2020 3:00,0.8338333,201.41,11.12360889,0.04319,Normal,,
5/23/2020 4:00,2.5833333,168.64,12.37119333,0.04407,Normal,,
5/23/2020 5:00,11.669583,79.03,11.41453556,0.04341,Normal,,
5/23/2020 6:00,35.558,83.02,19.29092,0.05503,Normal,,
5/23/2020 7:00,18.334833,50.75,20.44514667,0.05656,Normal,,
5/23/2020 8:00,26.859499,56.44,19.62068667,0.05612,Normal,,
5/23/2020 9:00,38.285833,69.25,11.61818222,0.04977,Normal,,
5/23/2020 10:00,29.069834,71.79,13.44169222,0.04286,Normal,,
5/23/2020 11:00,28.534583,49.8,12.86438,0.03913,Normal,,
5/23/2020 12:00,34.060916,26.23,17.92292222,0.02324,Normal,,
5/23/2020 13:00,47.786749,4.49,17.14235333,0.02061,Normal,,
5/23/2020 14:00,43.17275,2.53,14.99817556,0.02094,Normal,,
5/23/2020 15:00,28.034917,6.89,14.21168556,0.03058,Normal,,
5/23/2020 16:00,9.0455,7.8,11.68513778,0.04352,Normal,,
5/23/2020 17:00,6.3606666,40.61,10.77994111,0.05503,Normal,,
5/23/2020 18:00,2.1183334,84.32,22.59447556,0.05514,Normal,,
5/23/2020 19:00,1.2175834,83.7,40.01386222,0.05536,Normal,,
5/23/2020 20:00,0.10475,98.35,21.03589556,0.05459,Normal,,
5/23/2020 21:00,0.0,129.3,16.51659889,0.0445,Normal,,
5/23/2020 22:00,0.0,76.74,10.58825889,0.02008,Normal,,
5/23/2020 23:00,0.0,107.08,9.651777778,0.01735,Normal,,
5/24/2020 0:00,0.0,113.73,15.53887,0.0156,Normal,,
5/24/2020 1:00,0.0,78.37,15.44136667,0.01255,Normal,,
5/24/2020 2:00,0.3265,71.18,14.08737667,0.01026,Normal,,
5/24/2020 3:00,1.4246666,55.0,12.54208778,0.01037,Normal,,
5/24/2020 4:00,2.7045,60.41,10.07097111,0.01211,Normal,,
5/24/2020 5:00,11.0020836,46.48,10.46449889,0.0144,Normal,,
5/24/2020 6:00,30.441834,44.69,14.65955333,0.01899,Normal,,
5/24/2020 7:00,48.447917,31.79,10.16435556,0.02761,Normal,,
5/24/2020 8:00,64.802416,6.73,18.66844,0.0443,Normal,,
5/24/2020 9:00,68.174666,-0.4,16.19305111,0.04441,Normal,,
5/24/2020 10:00,41.784084,-0.27,16.35423556,0.04387,Normal,,
5/24/2020 11:00,18.1299165,-0.13,11.58144222,0.04267,Normal,,
5/24/2020 12:00,25.444667,-0.03,13.95683111,0.04092,Normal,,
5/24/2020 13:00,33.30175,-0.14,13.43338444,0.04463,Normal,,
5/24/2020 14:00,27.940084,-0.12,13.69452667,0.05521,Normal,,
5/24/2020 15:00,11.2026667,21.15,16.78355111,0.07169,Normal,,
5/24/2020 16:00,8.7083333,27.17,16.53580889,0.08053,Normal,,
5/24/2020 17:00,6.3921667,8.18,13.34503,0.08762,Normal,,
5/24/2020 18:00,2.6164167,-0.14,8.515856667,0.12658,Normal,,
5/24/2020 19:00,0.3665,3.49,22.54059333,0.12833,Normal,,
5/24/2020 20:00,0.0,-0.22,26.72466667,0.12636,Normal,,
5/24/2020 21:00,0.0,-0.2,38.2612,0.0873,Normal,,
5/24/2020 22:00,0.0,-0.16,21.45752,0.07169,Normal,,
5/24/2020 23:00,0.0,-0.29,19.14325333,0.06438,Normal,,
5/25/2020 0:00,0.0,1.01,13.31504111,0.06242,Normal,,
5/25/2020 1:00,0.0,-0.24,12.81088111,0.06133,Normal,,
5/25/2020 2:00,0.0391667,-0.28,13.99526333,0.061,Normal,,
5/25/2020 3:00,0.5485834,-0.25,12.87260111,0.06263,Normal,,
5/25/2020 4:00,1.15525,-0.31,12.35149444,0.05805,Normal,,
5/25/2020 5:00,1.673,-0.32,15.52216444,0.06591,Normal,,
5/25/2020 6:00,6.929,-0.27,19.29366222,0.09221,Normal,,
5/25/2020 7:00,9.1649167,-0.27,20.38284667,0.09232,Normal,,
5/25/2020 8:00,28.673583,-0.25,15.09227556,0.09319,Normal,,
5/25/2020 9:00,35.732667,-0.26,17.53792889,0.09319,Normal,,
5/25/2020 10:00,50.553,-0.3,12.85757889,0.0933,Normal,,
5/25/2020 11:00,70.528582,-0.26,12.46996333,0.09242,Normal,,
5/25/2020 12:00,70.42175,-0.27,15.78380333,0.09253,Normal,,
5/25/2020 13:00,64.134,-0.22,20.54877111,0.09242,Normal,,
5/25/2020 14:00,54.882416,-0.23,18.61263222,0.09177,Normal,,
5/25/2020 15:00,42.378417,-0.26,15.86877556,0.09079,Normal,,
5/25/2020 16:00,25.130083,-0.22,15.68194556,0.08937,Normal,,
5/25/2020 17:00,8.49375,1.28,46.18527111,0.08741,Normal,,
5/25/2020 18:00,2.4946667,-0.27,13.50882333,0.08708,Normal,,
5/25/2020 19:00,1.0249166,-0.29,11.58975889,0.0861,Normal,,
