time,pv_production,wind_production,consumption,spot_market_price
5/13/2020 23:00,0,12.46,17.99918444,0.16072
5/14/2020 0:00,0,18.07,20.77756444,0.15897
5/14/2020 1:00,0,9.65,21.58746,0.15963
5/14/2020 2:00,0,18.54,22.25957556,0.16226
5/14/2020 3:00,0.0460834,33.94,20.74904667,0.13973
5/14/2020 4:00,1.2401667,28.84,15.78377111,0.13214
5/14/2020 5:00,6.16975,36.26,17.47209111,0.14962
5/14/2020 6:00,11.9375002,21.09,22.58646,0.15215
5/14/2020 7:00,17.1844995,24.37,21.56065333,0.15116
5/14/2020 8:00,23.480333,9.62,20.38647778,0.15171
5/14/2020 9:00,27.421584,18.56,12.773,0.14918
5/14/2020 10:00,13.3095,29.7,14.62542667,0.15864
5/14/2020 11:00,26.998666,7.15,13.11793111,0.15897
5/14/2020 12:00,12.6063333,17.87,18.04220556,0.15875
5/14/2020 13:00,22.9127505,19.94,19.36342444,0.14489
5/14/2020 14:00,18.99075,20.33,21.52691333,0.13819
5/14/2020 15:00,18.660917,19.04,17.37709889,0.13181
5/14/2020 16:00,5.1379168,13.23,13.74299111,0.13951
5/14/2020 17:00,2.8247499,-0.28,46.34159111,0.13874
5/14/2020 18:00,1.3950833,-0.26,44.31863111,0.13885
5/14/2020 19:00,0.5771666,-0.25,19.60077556,0.13214
5/14/2020 20:00,0,-0.29,19.72085333,0.14709
5/14/2020 21:00,0,10.56,20.81126667,0.13203
5/14/2020 22:00,0,17.35,17.64669222,0.13462
5/14/2020 23:00,0,13.03,14.94490778,0.13087
5/15/2020 0:00,0,18.51,14.39248,0.12779
5/15/2020 1:00,0,26.53,15.32196111,0.13164
5/15/2020 2:00,0,32.98,13.84707778,0.13043
5/15/2020 3:00,0.801,29.36,14.59195333,0.13781
5/15/2020 4:00,1.9093334,18.62,15.95004889,0.14409
5/15/2020 5:00,3.5519165,35.12,19.01860889,0.15555
5/15/2020 6:00,16.675,11.59,22.08438,0.15775
5/15/2020 7:00,25.2171665,10.31,24.15249778,0.15334
5/15/2020 8:00,43.2015,5.21,21.96557778,0.15004
5/15/2020 9:00,41.652084,9.2,17.44413667,0.14596
5/15/2020 10:00,31.747917,19.56,14.11732333,0.1399
5/15/2020 11:00,27.705667,4.11,13.34252667,0.13197
5/15/2020 12:00,19.389,24.21,16.75907,0.12503
5/15/2020 13:00,22.7618335,17.01,17.66462444,0.12162
5/15/2020 14:00,19.1683335,20.56,18.91398889,0.11974
5/15/2020 15:00,15.1293335,16.91,34.12058667,0.12272
5/15/2020 16:00,21.7524165,53.49,61.3548,0.13924
5/15/2020 17:00,12.0827499,51.11,33.96516444,0.13968
5/15/2020 18:00,1.4721666,31.03,30.18273778,0.14089
5/15/2020 19:00,0.54325,25.3,21.16934222,0.14772
5/15/2020 20:00,0,21.46,23.60948444,0.14365
5/15/2020 21:00,0,23.16,20.24864,0.1312
5/15/2020 22:00,0,36.5,18.10905556,0.11604
5/15/2020 23:00,0,44.4,17.08673111,0.10756
5/16/2020 0:00,0,43.24,24.15904,0.1005
5/16/2020 1:00,0,35.26,22.68497556,0.09962
5/16/2020 2:00,0,34.94,20.07758667,0.0962
5/16/2020 3:00,0,33.61,19.08769333,0.09654
5/16/2020 4:00,0.0904167,22.75,18.24862889,0.09554
5/16/2020 5:00,3.7948334,35.42,18.56373444,0.09422
5/16/2020 6:00,11.1069165,86.06,21.49302444,0.10855
5/16/2020 7:00,16.6646665,73.44,21.36812222,0.11207
5/16/2020 8:00,25.1329995,89.7,23.04881778,0.11108
5/16/2020 9:00,26.882167,50.5,24.98929111,0.10844
5/16/2020 10:00,21.0455835,67.04,28.60746222,0.10282
5/16/2020 11:00,15.8158335,55.21,24.18919778,0.0972
5/16/2020 12:00,17.6579165,65.32,20.87798444,0.09334
5/16/2020 13:00,11.4396667,54.98,22.71056222,0.0918
5/16/2020 14:00,6.5825,36.05,20.96309778,0.09389
5/16/2020 15:00,7.292,29.29,22.99803111,0.10039
5/16/2020 16:00,7.1753333,27.42,18.41037222,0.10844
5/16/2020 17:00,4.1335,24.37,34.38300667,0.11053
5/16/2020 18:00,3.6286668,12.07,62.03961333,0.11075
5/16/2020 19:00,0.38975,22.26,29.73909778,0.11119
5/16/2020 20:00,0,27.24,18.81010222,0.11185
5/16/2020 21:00,0,37.11,17.77212667,0.10524
5/16/2020 22:00,0,40.83,19.30482667,0.10773
5/16/2020 23:00,0,22.82,13.04298222,0.09947
5/17/2020 0:00,0,16.91,14.88331778,0.0933
5/17/2020 1:00,0,10.71,14.63547444,0.09209
5/17/2020 2:00,0.0224167,18.81,13.61985333,0.089
5/17/2020 3:00,0.7661667,20.6,12.45457444,0.08878
5/17/2020 4:00,5.6825832,18.88,17.67317333,0.09385
5/17/2020 5:00,8.2229167,13.51,12.97015444,0.10762
5/17/2020 6:00,6.834,18.74,18.54295444,0.11224
5/17/2020 7:00,12.04775,16.24,20.71392889,0.10508
5/17/2020 8:00,10.4904167,11.87,20.03838222,0.10971
5/17/2020 9:00,20.2452495,12.46,17.06148222,0.10839
5/17/2020 10:00,17.90775,11.44,19.02285556,0.10442
5/17/2020 11:00,11.7792502,0.47,16.20590778,0.10057
5/17/2020 12:00,13.6928335,12.86,15.34748889,0.09891
5/17/2020 13:00,29.119417,10.96,18.88966889,0.09925
5/17/2020 14:00,24.199166,6.8,16.16186222,0.102
5/17/2020 15:00,6.8754167,-0.27,15.03748444,0.10751
5/17/2020 16:00,5.7274999,-0.26,12.02377444,0.13185
5/17/2020 17:00,3.6918334,3.97,16.00735556,0.13769
5/17/2020 18:00,2.4455,8.83,48.51223556,0.14231
5/17/2020 19:00,0.1803333,9.9,33.05926222,0.14573
5/17/2020 20:00,0,0.96,20.75334,0.14165
5/17/2020 21:00,0,-0.24,15.04804222,0.13372
5/17/2020 22:00,0,-0.25,13.48956,0.14132
5/17/2020 23:00,0,-0.26,11.99765,0.14099
5/18/2020 0:00,0,-0.26,13.30406778,0.13978
5/18/2020 1:00,0,0.06,15.30907333,0.13813
5/18/2020 2:00,0.2119166,-0.3,16.53539333,0.14242
5/18/2020 3:00,1.699,3.24,13.30047111,0.14936
5/18/2020 4:00,4.2400834,1.85,12.39428778,0.15531
5/18/2020 5:00,4.7214166,2.52,12.06577778,0.1975
5/18/2020 6:00,5.0353332,4.58,19.47833556,0.17393
5/18/2020 7:00,17.5521665,-0.23,18.58941889,0.17745
5/18/2020 8:00,29.794667,6.13,18.59532111,0.16489
5/18/2020 9:00,10.8994166,5.37,19.46451111,0.15906
5/18/2020 10:00,15.39275,1.45,15.80780556,0.16016
5/18/2020 11:00,30.277667,8.16,14.45716667,0.15102
5/18/2020 12:00,36.815167,1.53,20.73657778,0.14606
5/18/2020 13:00,11.2623334,4.57,20.17284444,0.14154
5/18/2020 14:00,27.029584,2.99,25.05421778,0.14584
5/18/2020 15:00,13.775833,3,19.72580889,0.14683
5/18/2020 16:00,11.7816668,11.34,17.65686111,0.14716
5/18/2020 17:00,3.9723334,15.97,47.84297333,0.14771
5/18/2020 18:00,2.0343333,1.68,57.75008444,0.14848
5/18/2020 19:00,0.2265,11.94,23.72901111,0.14958
5/18/2020 20:00,0,3.02,20.28164889,0.14507
5/18/2020 21:00,0,-0.28,19.94536444,0.1389
5/18/2020 22:00,0,-0.34,19.16031333,0.14622
5/18/2020 23:00,0,-0.3,13.83450667,0.14292
5/19/2020 0:00,0,-0.15,21.92864444,0.14138
5/19/2020 1:00,0,2.59,20.20168444,0.14149
5/19/2020 2:00,0,-0.37,18.96951333,0.14303
5/19/2020 3:00,0.5865834,-0.3,18.03322667,0.157
5/19/2020 4:00,2.2150833,-0.3,16.74217333,0.1647
5/19/2020 5:00,7.76775,-0.31,18.60607667,0.20717
5/19/2020 6:00,9.3546667,5.52,23.03641778,0.18769
5/19/2020 7:00,33.415417,-0.25,22.99236889,0.18175
5/19/2020 8:00,38.325834,-0.29,17.01469556,0.17669
5/19/2020 9:00,49.621167,0.24,14.98704778,0.16008
5/19/2020 10:00,50.766,10.35,17.79229778,0.15238
5/19/2020 11:00,25.2318335,9.96,16.94142333,0.15106
5/19/2020 12:00,46.213916,0.84,17.56198889,0.18791
5/19/2020 13:00,27.982916,0.11,22.70110667,0.16877
5/19/2020 14:00,39.902083,23.31,21.88569778,0.15293
5/19/2020 15:00,35.453917,15.82,16.86301778,0.17658
5/19/2020 16:00,24.9425,14.66,13.73134222,0.1768
5/19/2020 17:00,9.0031666,10.39,11.49069778,0.17702
5/19/2020 18:00,2.6491667,1.21,34.35600444,0.19837
5/19/2020 19:00,0.9734166,-0.26,39.81831111,0.18868
5/19/2020 20:00,0.0315833,-0.25,20.26485333,0.17768
5/19/2020 21:00,0,2.66,16.90488444,0.14259
5/19/2020 22:00,0,1.82,17.10936444,0.14637
5/19/2020 23:00,0,-0.27,11.86209222,0.14133
5/20/2020 0:00,0,-0.25,14.32218778,0.14002
5/20/2020 1:00,0,-0.29,14.08897333,0.14068
5/20/2020 2:00,0.3079167,4.16,17.71637333,0.14155
5/20/2020 3:00,2.0495,4.76,20.22110222,0.15492
5/20/2020 4:00,3.3013333,5.08,17.02509667,0.20269
5/20/2020 5:00,11.928167,-0.27,16.04964,0.6211
5/20/2020 6:00,31.591,-0.32,19.87377556,0.62449
5/20/2020 7:00,50.516749,-0.29,15.16919667,0.54736
5/20/2020 8:00,54.349166,-0.26,12.44919111,0.54495
5/20/2020 9:00,73.449416,-0.27,21.17150222,0.51362
5/20/2020 10:00,76.612584,-0.25,19.49569778,0.49828
5/20/2020 11:00,76.942748,-0.26,17.37088444,0.34555
5/20/2020 12:00,72.238418,-0.26,20.01792667,0.25122
5/20/2020 13:00,64.993418,0.07,18.97337778,0.25265
5/20/2020 14:00,57.025916,-0.26,17.30154222,0.21857
5/20/2020 15:00,39.779084,7.51,17.00532222,0.21978
5/20/2020 16:00,22.235583,-0.24,12.06247222,0.22482
5/20/2020 17:00,8.183,-0.26,16.62540444,0.20827
5/20/2020 18:00,2.3091667,-0.23,30.49178667,0.17573
5/20/2020 19:00,1.0355,-0.29,54.08307111,0.1857
5/20/2020 20:00,0.0597501,-0.27,20.46825778,0.16653
5/20/2020 21:00,0,-0.33,14.70421111,0.14922
5/20/2020 22:00,0,-0.29,9.538666667,0.16843
5/20/2020 23:00,0,-0.3,13.10853778,0.14955
5/21/2020 0:00,0,-0.25,13.69398889,0.14245
5/21/2020 1:00,0,-0.25,14.86000111,0.14125
5/21/2020 2:00,0.2664167,-0.3,16.19688778,0.13972
5/21/2020 3:00,1.3788334,-0.34,12.90710667,0.13372
5/21/2020 4:00,2.6240834,-0.25,8.697311111,0.13361
5/21/2020 5:00,10.8894169,-0.25,9.170787778,0.14671
5/21/2020 6:00,30.867249,-0.29,17.92792667,0.15643
5/21/2020 7:00,49.039834,-0.27,19.47913778,0.16287
5/21/2020 8:00,57.145416,-0.26,17.15307111,0.16178
5/21/2020 9:00,59.593834,5.67,15.98307556,0.16287
5/21/2020 10:00,55.667582,15.23,16.28738556,0.16167
5/21/2020 11:00,64.635416,12.99,15.45851333,0.14507
5/21/2020 12:00,58.56875,1.02,18.00091,0.13318
5/21/2020 13:00,67.247834,-0.23,19.38773333,0.15097
5/21/2020 14:00,50.053417,-0.22,15.34667667,0.1549
5/21/2020 15:00,39.616167,-0.23,20.02999778,0.17367
5/21/2020 16:00,13.813583,5.44,20.32904444,0.17389
5/21/2020 17:00,9.9301667,0.75,16.57813444,0.16014
5/21/2020 18:00,3.2255833,-0.23,13.91700667,0.14125
5/21/2020 19:00,1.1429167,-0.22,36.30133111,0.13852
5/21/2020 20:00,0.0135833,-0.22,15.58691111,0.13394
5/21/2020 21:00,0,-0.16,16.94804667,0.10785
5/21/2020 22:00,0,-0.16,12.34639778,0.13953
5/21/2020 23:00,0,-0.15,13.37577333,0.13513
5/22/2020 0:00,0,-0.18,12.24336889,0.12732
5/22/2020 1:00,0,-0.19,13.72436333,0.11468
5/22/2020 2:00,0.3190833,-0.15,15.53615556,0.10005
5/22/2020 3:00,1.3473333,-0.2,13.24663778,0.10346
5/22/2020 4:00,4.2361666,-0.24,9.038023333,0.12809
5/22/2020 5:00,13.8293332,-0.27,8.677104444,0.15239
5/22/2020 6:00,29.13875,-0.3,17.99132333,0.17944
5/22/2020 7:00,47.723499,10.79,17.90991333,0.16108
5/22/2020 8:00,60.80225,33.29,14.11329,0.15096
5/22/2020 9:00,69.535,78.51,15.07288667,0.1326
5/22/2020 10:00,75.9425,106.07,9.305565556,0.11633
5/22/2020 11:00,77.735166,156.63,9.868361111,0.10764
5/22/2020 12:00,75.609666,183.03,15.16901444,0.08862
5/22/2020 13:00,68.486082,160.54,15.82414556,0.08279
5/22/2020 14:00,48.457249,182.11,13.90388889,0.07729
5/22/2020 15:00,25.653,139.52,12.97622556,0.07795
5/22/2020 16:00,18.93975,127.63,8.768156111,0.08004
5/22/2020 17:00,10.1536667,170.9,10.56812889,0.07839
5/22/2020 18:00,3.7900002,61.59,42.91651111,0.07543
5/22/2020 19:00,0.3585833,62.47,31.45386444,0.07554
5/22/2020 20:00,0,25.11,16.14834667,0.06762
5/22/2020 21:00,0,65.91,14.66428222,0.05959
5/22/2020 22:00,0,96.51,14.80367,0.04417
5/22/2020 23:00,0,60.23,14.44217222,0.04374
5/23/2020 0:00,0,125.66,13.24832,0.04187
5/23/2020 1:00,0,179.16,14.91756222,0.04122
5/23/2020 2:00,0.1965834,214.21,13.21866,0.04122
5/23/2020 3:00,0.8338333,201.41,11.12360889,0.04319
5/23/2020 4:00,2.5833333,168.64,12.37119333,0.04407
5/23/2020 5:00,11.669583,79.03,11.41453556,0.04341
5/23/2020 6:00,35.558,83.02,19.29092,0.05503
5/23/2020 7:00,18.334833,50.75,20.44514667,0.05656
5/23/2020 8:00,26.859499,56.44,19.62068667,0.05612
5/23/2020 9:00,38.285833,69.25,11.61818222,0.04977
5/23/2020 10:00,29.069834,71.79,13.44169222,0.04286
5/23/2020 11:00,28.534583,49.8,12.86438,0.03913
5/23/2020 12:00,34.060916,26.23,17.92292222,0.02324
5/23/2020 13:00,47.786749,4.49,17.14235333,0.02061
5/23/2020 14:00,43.17275,2.53,14.99817556,0.02094
5/23/2020 15:00,28.034917,6.89,14.21168556,0.03058
5/23/2020 16:00,9.0455,7.8,11.68513778,0.04352
5/23/2020 17:00,6.3606666,40.61,10.77994111,0.05503
5/23/2020 18:00,2.1183334,84.32,22.59447556,0.05514
5/23/2020 19:00,1.2175834,83.7,40.01386222,0.05536
5/23/2020 20:00,0.10475,98.35,21.03589556,0.05459
5/23/2020 21:00,0,129.3,16.51659889,0.0445
5/23/2020 22:00,0,76.74,10.58825889,0.02008
5/23/2020 23:00,0,107.08,9.651777778,0.01735
5/24/2020 0:00,0,113.73,15.53887,0.0156
5/24/2020 1:00,0,78.37,15.44136667,0.01255
5/24/2020 2:00,0.3265,71.18,14.08737667,0.01026
5/24/2020 3:00,1.4246666,55,12.54208778,0.01037
5/24/2020 4:00,2.7045,60.41,10.07097111,0.01211
5/24/2020 5:00,11.0020836,46.48,10.46449889,0.0144
5/24/2020 6:00,30.441834,44.69,14.65955333,0.01899
5/24/2020 7:00,48.447917,31.79,10.16435556,0.02761
5/24/2020 8:00,64.802416,6.73,18.66844,0.0443
5/24/2020 9:00,68.174666,-0.4,16.19305111,0.04441
5/24/2020 10:00,41.784084,-0.27,16.35423556,0.04387
5/24/2020 11:00,18.1299165,-0.13,11.58144222,0.04267
5/24/2020 12:00,25.444667,-0.03,13.95683111,0.04092
5/24/2020 13:00,33.30175,-0.14,13.43338444,0.04463
5/24/2020 14:00,27.940084,-0.12,13.69452667,0.05521
5/24/2020 15:00,11.2026667,21.15,16.78355111,0.07169
5/24/2020 16:00,8.7083333,27.17,16.53580889,0.08053
5/24/2020 17:00,6.3921667,8.18,13.34503,0.08762
5/24/2020 18:00,2.6164167,-0.14,8.515856667,0.12658
5/24/2020 19:00,0.3665,3.49,22.54059333,0.12833
5/24/2020 20:00,0,-0.22,26.72466667,0.12636
5/24/2020 21:00,0,-0.2,38.2612,0.0873
5/24/2020 22:00,0,-0.16,21.45752,0.07169
5/24/2020 23:00,0,-0.29,19.14325333,0.06438
5/25/2020 0:00,0,1.01,13.31504111,0.06242
5/25/2020 1:00,0,-0.24,12.81088111,0.06133
5/25/2020 2:00,0.0391667,-0.28,13.99526333,0.061
5/25/2020 3:00,0.5485834,-0.25,12.87260111,0.06263
5/25/2020 4:00,1.15525,-0.31,12.35149444,0.05805
5/25/2020 5:00,1.673,-0.32,15.52216444,0.06591
5/25/2020 6:00,6.929,-0.27,19.29366222,0.09221
5/25/2020 7:00,9.1649167,-0.27,20.38284667,0.09232
5/25/2020 8:00,28.673583,-0.25,15.09227556,0.09319
5/25/2020 9:00,35.732667,-0.26,17.53792889,0.09319
5/25/2020 10:00,50.553,-0.3,12.85757889,0.0933
5/25/2020 11:00,70.528582,-0.26,12.46996333,0.09242
5/25/2020 12:00,70.42175,-0.27,15.78380333,0.09253
5/25/2020 13:00,64.134,-0.22,20.54877111,0.09242
5/25/2020 14:00,54.882416,-0.23,18.61263222,0.09177
5/25/2020 15:00,42.378417,-0.26,15.86877556,0.09079
5/25/2020 16:00,25.130083,-0.22,15.68194556,0.08937
5/25/2020 17:00,8.49375,1.28,46.18527111,0.08741
5/25/2020 18:00,2.4946667,-0.27,13.50882333,0.08708
5/25/2020 19:00,1.0249166,-0.29,11.58975889,0.0861
5/25/2020 20:00,0.031,-0.27,14.37291444,0.07824
5/25/2020 21:00,0,-0.25,14.59948667,0.06656
5/25/2020 22:00,0,-0.25,14.89483444,0.04348
5/25/2020 23:00,0,2.78,12.57751556,0.03933
5/26/2020 0:00,0,0.12,15.40752444,0.03922
5/26/2020 1:00,0,-0.27,12.69912444,0.03911
5/26/2020 2:00,0.447,-0.31,12.26546556,0.03911
5/26/2020 3:00,1.5790001,-0.26,10.11775333,0.04338
5/26/2020 4:00,4.2495834,-0.26,10.58547222,0.05747
5/26/2020 5:00,12.7430835,-0.26,11.98779333,0.08194
5/26/2020 6:00,19.9455835,-0.24,16.56422778,0.08151
5/26/2020 7:00,26.09725,-0.22,19.05817333,0.07965
5/26/2020 8:00,24.8255835,-0.24,15.94120444,0.07932
5/26/2020 9:00,14.1020005,-0.3,11.36547444,0.07888
5/26/2020 10:00,26.235249,-0.24,16.09378444,0.07768
5/26/2020 11:00,17.8156665,-0.23,11.97804889,0.07462
5/26/2020 12:00,23.491333,-0.22,18.75767111,0.06479
5/26/2020 13:00,16.1745835,-0.19,19.52990444,0.05911
5/26/2020 14:00,21.4335,-0.14,15.98887,0.05572
5/26/2020 15:00,15.683,-0.26,10.81197778,0.04021
5/26/2020 16:00,13.883833,2.37,16.10081667,0.03813
5/26/2020 17:00,6.7346667,16.08,28.26831111,0.02611
5/26/2020 18:00,0.3399166,3.68,42.14048889,0.02316
5/26/2020 19:00,0.186,-0.56,31.87147778,0.02163
5/26/2020 20:00,0.36975,0.51,18.32753333,0.02131
5/26/2020 21:00,0,-0.28,14.11625333,0.02054
5/26/2020 22:00,0,4.96,14.23542889,0.03172
5/26/2020 23:00,0,11.99,11.42330889,0.02845
5/27/2020 0:00,0,5.98,13.36059222,0.02638
5/27/2020 1:00,0,3.61,12.83661889,0.02322
5/27/2020 2:00,0.3985833,0.52,14.54784,0.023
5/27/2020 3:00,2.5041666,-0.28,11.48062111,0.02736
5/27/2020 4:00,5.2178332,-0.29,10.63627111,0.0326
5/27/2020 5:00,11.859,0.43,10.01305778,0.05691
5/27/2020 6:00,29.958166,2.52,16.56344778,0.06541
5/27/2020 7:00,39.476083,36.05,20.43139111,0.06574
5/27/2020 8:00,29.6915,47.86,23.52342889,0.06487
5/27/2020 9:00,30.514917,44.85,14.67020444,0.06192
5/27/2020 10:00,10.859,53.06,10.34344111,0.06378
5/27/2020 11:00,13.4779165,-0.17,11.00679111,0.06519
5/27/2020 12:00,11.8315002,27.02,18.04720222,0.0689
5/27/2020 13:00,21.1873335,9.28,18.22822,0.06814
5/27/2020 14:00,32.56425,92.86,20.86819556,0.06378
5/27/2020 15:00,28.250583,52.28,17.24547111,0.06203
5/27/2020 16:00,26.862,29.87,15.30143556,0.05985
5/27/2020 17:00,14.01975,2.8,47.27899556,0.06083
5/27/2020 18:00,2.1301667,0.74,24.98839333,0.05963
5/27/2020 19:00,0.7515,8.89,17.51573444,0.05887
5/27/2020 20:00,0.4445834,8.63,17.91896222,0.05647
5/27/2020 21:00,0,12.94,16.63962556,0.04023
5/27/2020 22:00,0,11.26,18.73676444,0.02061
5/27/2020 23:00,0,21.79,12.85516,0.01627
5/28/2020 0:00,0,14.7,11.98766,0.01616
5/28/2020 1:00,0,2.22,12.40016556,0.01627
5/28/2020 2:00,0.1526667,9.57,13.80129444,0.01877
5/28/2020 3:00,1.5575833,18.73,14.56101,0.02777
5/28/2020 4:00,3.388,24.09,13.18554222,0.04296
5/28/2020 5:00,4.1513332,25.16,17.85159667,0.05739
5/28/2020 6:00,11.4493332,20.47,22.90005333,0.06379
5/28/2020 7:00,8.42575,26.44,20.81857556,0.06194
5/28/2020 8:00,20.8096665,26.2,16.31422889,0.05966
5/28/2020 9:00,34.95525,33.47,16.79667778,0.05771
5/28/2020 10:00,32.201167,55.8,17.94436556,0.05554
5/28/2020 11:00,28.344167,31.82,19.50673778,0.05424
5/28/2020 12:00,37.903416,38.91,18.00041,0.05326
5/28/2020 13:00,15.4161665,23.86,18.67341556,0.0524
5/28/2020 14:00,11.527,71.85,21.6814,0.05088
5/28/2020 15:00,8.11225,42.59,16.08334667,0.05066
5/28/2020 16:00,6.0136666,28.18,11.05203333,0.05196
5/28/2020 17:00,5.7604167,17.05,14.73825556,0.05218
5/28/2020 18:00,1.0185,11.71,50.11032,0.05348
5/28/2020 19:00,0.0772501,5.3,29.55192,0.0537
5/28/2020 20:00,0,2.01,19.84207333,0.05478
5/28/2020 21:00,0,0.64,20.30804222,0.05023
5/28/2020 22:00,0,-0.1,17.51274556,0.03559
5/28/2020 23:00,0,0.04,15.02806222,0.02819
5/29/2020 0:00,0,2.28,18.42103444,0.02264
5/29/2020 1:00,0,-0.24,14.94940444,0.02438
5/29/2020 2:00,0.40475,7.18,14.21261778,0.0271
5/29/2020 3:00,1.3244167,6.19,11.50943889,0.04788
5/29/2020 4:00,4.64275,5.01,11.61508444,0.05539
5/29/2020 5:00,7.3258333,4.85,13.35819778,0.06497
5/29/2020 6:00,13.0247503,1.52,19.54997556,0.06094
5/29/2020 7:00,13.8250835,0.38,21.02854667,0.0579
5/29/2020 8:00,15.6638335,-0.26,17.00774889,0.05539
5/29/2020 9:00,18.1918335,-0.28,21.33749111,0.05289
5/29/2020 10:00,26.478916,-0.29,16.33702556,0.05104
5/29/2020 11:00,38.670166,-0.27,16.01302333,0.0506
5/29/2020 12:00,49.199333,-0.28,17.26345111,0.05028
5/29/2020 13:00,52.423916,-0.22,15.56871667,0.05039
5/29/2020 14:00,57.151752,-0.24,16.57238,0.04941
5/29/2020 15:00,39.579749,-0.24,11.57475778,0.0493
5/29/2020 16:00,22.824667,-0.22,11.16890889,0.04984
5/29/2020 17:00,7.74075,-0.27,37.55111111,0.05158
5/29/2020 18:00,4.1849166,-0.25,36.47449333,0.05213
5/29/2020 19:00,2.2363334,-0.25,18.28289667,0.05148
5/29/2020 20:00,0.3105,-0.24,16.90273556,0.053
5/29/2020 21:00,0,-0.23,12.98341,0.04386
5/29/2020 22:00,0,-0.22,13.17507,0.04247
5/29/2020 23:00,0,-0.23,13.10525556,0.03653
5/30/2020 0:00,0,-0.23,13.97842889,0.03188
5/30/2020 1:00,0,-0.25,16.61842778,0.02507
5/30/2020 2:00,0.4160833,-0.2,15.85382333,0.02269
5/30/2020 3:00,2.1273333,-0.21,11.63130333,0.03437
5/30/2020 4:00,2.9754167,-0.15,9.381145556,0.04085
5/30/2020 5:00,11.2232504,-0.14,10.64221889,0.04679
5/30/2020 6:00,29.647833,-0.32,17.32513,0.05598
5/30/2020 7:00,46.782582,0.87,12.83773667,0.05911
5/30/2020 8:00,59.2105,8.05,19.12994,0.06376
5/30/2020 9:00,68.043166,12.66,17.82898556,0.05857
5/30/2020 10:00,73.32825,19.85,16.73237444,0.0549
5/30/2020 11:00,74.536166,28.06,9.78591,0.05058
5/30/2020 12:00,71.553334,9.16,17.90929778,0.02821
5/30/2020 13:00,65.131666,12.21,13.51295444,0.02345
5/30/2020 14:00,54.724,9.06,12.40144,0.04615
5/30/2020 15:00,41.096416,1.91,12.88141222,0.04982
5/30/2020 16:00,24.889833,-0.26,10.37808,0.0522
5/30/2020 17:00,8.7194166,-0.26,33.01449778,0.05295
5/30/2020 18:00,2.3440833,3.9,31.23429111,0.05144
5/30/2020 19:00,1.26575,9.06,15.69055667,0.04896
5/30/2020 20:00,0.1603333,-0.25,15.19209333,0.03793
5/30/2020 21:00,0,-0.23,13.96453333,0.02021
5/30/2020 22:00,0,-0.16,13.10734333,0.0249
5/30/2020 23:00,0,-0.11,9.016036667,0.02202
5/31/2020 0:00,0,-0.17,12.82551444,0.02095
5/31/2020 1:00,0,-0.12,11.20796667,0.02041
5/31/2020 2:00,0.5196667,-0.14,11.57951778,0.01881
5/31/2020 3:00,1.5518334,-0.2,13.69361778,0.02041
5/31/2020 4:00,2.9260833,-0.17,8.182165556,0.02073
5/31/2020 5:00,11.4785,-0.15,7.967566667,0.02886
5/31/2020 6:00,29.813584,-0.09,15.96563333,0.02693
5/31/2020 7:00,47.036416,-0.13,12.37554667,0.0186
5/31/2020 8:00,59.639584,-0.05,17.80766,0.01486
5/31/2020 9:00,68.152084,7.8,13.65407111,0.01154
5/31/2020 10:00,73.019584,12.69,15.02159333,0.00994
5/31/2020 11:00,73.818748,11.61,9.023527778,0.00994
5/31/2020 12:00,70.560416,-0.25,10.83766222,0.0093
5/31/2020 13:00,63.682666,-0.26,12.00759111,0.00919
5/31/2020 14:00,53.779584,-0.31,16.92041556,0.00994
5/31/2020 15:00,41.304,-0.27,9.804298889,0.0155
5/31/2020 16:00,25.0342495,-0.28,9.453732222,0.02351
5/31/2020 17:00,8.9315833,-0.27,11.51368667,0.04809
5/31/2020 18:00,2.4315,-0.26,18.70908889,0.05675
5/31/2020 19:00,1.3740833,-0.25,41.00115111,0.05333
5/31/2020 20:00,0.2746667,-0.25,15.36278889,0.05162
5/31/2020 21:00,0,-0.18,12.62295556,0.04147
5/31/2020 22:00,0,-0.12,13.86100333,0.04852
5/31/2020 23:00,0,-0.11,7.36775,0.04446
6/1/2020 0:00,0,1.28,10.89350222,0.04852
6/1/2020 1:00,0,6.57,9.950488889,0.04874
6/1/2020 2:00,0.5737501,-0.27,11.81224667,0.04243
6/1/2020 3:00,1.6011667,-0.2,11.12867333,0.05216
6/1/2020 4:00,2.8086666,-0.25,7.299278333,0.05066
6/1/2020 5:00,11.1815834,-0.22,8.237373333,0.0513
6/1/2020 6:00,29.749583,-0.15,18.02479333,0.05194
6/1/2020 7:00,46.627333,-0.21,13.14778667,0.0529
6/1/2020 8:00,58.775832,-0.13,17.15831556,0.05205
6/1/2020 9:00,66.828168,-0.12,9.927364444,0.05205
6/1/2020 10:00,72.5395,-0.23,9.572926667,0.05119
6/1/2020 11:00,74.797082,0.48,8.878644444,0.04884
6/1/2020 12:00,71.084082,1.49,11.51934111,0.04371
6/1/2020 13:00,58.815498,-0.28,12.22336111,0.04051
6/1/2020 14:00,52.7055,-0.27,18.12182,0.03848
6/1/2020 15:00,28.37725,-0.26,12.23065333,0.05151
6/1/2020 16:00,15.1049165,-0.28,9.356117778,0.05237
6/1/2020 17:00,10.1423333,-0.28,33.33326667,0.0528
6/1/2020 18:00,4.06825,-0.27,36.77318222,0.05322
